editor,degree,proximity_mean,proximity_min,direct_strength_sum,direct_contact_fraction,shared_neighbours_total,jaccard_with_source_neighbourhood,min_distance_to_sources,distance_map,degree_norm,shared_neighbours_norm,jaccard_norm,priority_score,priority_rank,priority_label
WikiAlexandra,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9531,lower
WikiArEditor,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9532,lower
WikiLies,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9533,lower
WikiMeWiki,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9534,lower
Wikibelgiaan,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9535,lower
Wikilinoux,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9536,lower
Wikimandia,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9537,lower
Wikipek,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9538,lower
Wikisaurus,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9539,lower
Wikiwerner,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9540,lower
Wilbur the whale,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9541,lower
Willi P,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9542,lower
Willians01100,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9543,lower
WimLo,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9544,lower
Winschu,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9545,lower
Wiruchu,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9546,lower
Wisam85,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9547,lower
Wish1110,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9548,lower
Witia,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9549,lower
WolfgangRieger,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9550,lower
Wolfv wiki,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9551,lower
WomenArtistUpdates,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9552,lower
Wong128hk,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9553,lower
Wopper,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9554,lower
World&#39;s Lamest Critic,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9555,lower
Wossabock,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9556,lower
WpSEO,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9557,lower
Wqnvlz,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9558,lower
Wrightmartin,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9559,lower
Writeristan,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9560,lower
Wuselig,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9561,lower
Wvdp,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9562,lower
Wwallacee,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9563,lower
X-Javier,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9564,lower
X0stark69,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9565,lower
XRay,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9566,lower
Xabier Cid,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9567,lower
Xander Wu,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9568,lower
Xbspiro,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9569,lower
Xeon64,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9570,lower
Xiengyod~commonswiki,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9571,lower
Xihahaha01,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9572,lower
Xinbenlv,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9573,lower
XinuGod,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9574,lower
Xiplus,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9575,lower
Xjr,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9576,lower
XsLiDian,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9577,lower
Xx78900,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9578,lower
XxAlanEZExX,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9579,lower
Y2kbug,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9580,lower
YaelGreen,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9581,lower
Yagizhan49,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9582,lower
Yamagata Yusuke,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9583,lower
Yealink,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9584,lower
Yen Zotto,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9585,lower
Yishaybg,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9586,lower
YjM,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9587,lower
YoavR,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9588,lower
Yoggysot,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9589,lower
Yohanesindrajaya,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9590,lower
YoniS98,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9591,lower
YotaMoteuchi,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9592,lower
Young Brujah,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9593,lower
Your Uncle Jack,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9594,lower
YukaSylvie,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9595,lower
Yuraq-yaku1,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9596,lower
YuriNikolai,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9597,lower
Yuukin0248,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9598,lower
Yzfz,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9599,lower
ZUFAr,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9600,lower
Zacharymccune,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9601,lower
ZappaOMati,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9602,lower
Zarasophos,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9603,lower
Zaunkoeniglich,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9604,lower
Zazpot,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9605,lower
Zdravko,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9606,lower
Ze-dan,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9607,lower
ZebaX2010,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9608,lower
Zeete,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9609,lower
Zen 38,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9610,lower
Zenate,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9611,lower
Zeniris,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9612,lower
Zenwort,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9613,lower
Zero,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9614,lower
Zero Serenity,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9615,lower
Zeromonk,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9616,lower
Zhangj1079,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9617,lower
Zhiqiwang,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9618,lower
Ziegenberg,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9619,lower
Zinnmann,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9620,lower
Ziraffo,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9621,lower
Zoeperkoe,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9622,lower
Zofthej,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9623,lower
Zollerriia,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9624,lower
Zoodino,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9625,lower
ZoraSilv,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9626,lower
Zorbedit,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9627,lower
Ztlemssani,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9628,lower
Zzem,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9629,lower
Zzme123,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9630,lower
^demon,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9631,lower
and now not empty any more; reverted removal of a valid item.,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9632,lower
"created twice by mistake}}
:{{done}} merged and redirected to the  earlier id --",1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9633,lower
dingens5,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9634,lower
items should not be reused. In this case a different meaning of the same word in one language was used for the second use of this item. That's bound to cause confusion. If this item is deemed to be useful it should be created from scratch.,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9635,lower
mik,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9636,lower
only sitelink deleted Martin Urbanec,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9637,lower
slade,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9638,lower
xorx,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9639,lower
yana,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9640,lower
Épico,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9641,lower
Þjarkur,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9642,lower
Αππο,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9643,lower
Ιγκόρ,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9644,lower
ΛΦΠ,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9645,lower
ΞΔΞ,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9646,lower
Ϛ,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9647,lower
Александр Мотин,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9648,lower
Алексей Галушкин,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9649,lower
Андрей Лишанский,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9650,lower
Викиенот,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9651,lower
Дитмар,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9652,lower
Ерідан,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9653,lower
Лапоть,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9654,lower
Ле_Лой,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9655,lower
Лисовский Степан,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9656,lower
Лёня Голиков,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9657,lower
Машъал,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9658,lower
Саня Новиков,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9659,lower
אריה ה.,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9660,lower
בורה בורה,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9661,lower
חזרתי,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9662,lower
כובש המלפפונים,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9663,lower
לימון-שחור,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9664,lower
מלא כל הארץ כבודי,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9665,lower
עדירל,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9666,lower
עומר ב,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9667,lower
עלי,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9668,lower
עמד,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9669,lower
עמית אבידן,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9670,lower
שי אבידן,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9671,lower
שמיה רבה,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9672,lower
أبو السعد ٢٢,1,0.25,0.0,0.0,0.0,1,0.0008116883116883117,2,"{'Cycn': 2, 'Pütz M.': None}",0.0,0.0,1.617853226266512e-05,0.06250080892661314,9673,lower
